,,,00.000227000000,  12.00000,
,,,00.000227200000,  12.00000,
,,,00.000227400000,  12.08000,
,,,00.000227600000,  12.08000,
,,,00.000227800000,  12.16000,
,,,00.000228000000,  12.16000,
,,,00.000228200000,  12.16000,
,,,00.000228400000,  12.24000,
,,,00.000228600000,  12.24000,
,,,00.000228800000,  12.32000,
,,,00.000229000000,  12.32000,
,,,00.000229200000,  12.40000,
,,,00.000229400000,  12.40000,
,,,00.000229600000,  12.40000,
,,,00.000229800000,  12.48000,
,,,00.000230000000,  12.48000,
,,,00.000230200000,  12.56000,
,,,00.000230400000,  12.56000,
,,,00.000230600000,  12.56000,
,,,00.000230800000,  12.64000,
,,,00.000231000000,  12.64000,
,,,00.000231200000,  12.64000,
,,,00.000231400000,  12.72000,
,,,00.000231600000,  12.72000,
,,,00.000231800000,  12.72000,
,,,00.000232000000,  12.72000,
,,,00.000232200000,  12.80000,
,,,00.000232400000,  12.80000,
,,,00.000232600000,  12.80000,
,,,00.000232800000,  12.88000,
,,,00.000233000000,  12.88000,
,,,00.000233200000,  12.88000,
,,,00.000233400000,  12.88000,
,,,00.000233600000,  12.96000,
,,,00.000233800000,  12.96000,
,,,00.000234000000,  12.96000,
,,,00.000234200000,  12.96000,
,,,00.000234400000,  12.96000,
,,,00.000234600000,  12.96000,
,,,00.000234800000,  13.04000,
,,,00.000235000000,  13.04000,
,,,00.000235200000,  13.04000,
,,,00.000235400000,  13.04000,
,,,00.000235600000,  13.04000,
,,,00.000235800000,  13.04000,
,,,00.000236000000,  13.04000,
,,,00.000236200000,  13.04000,
,,,00.000236400000,  13.12000,
,,,00.000236600000,  13.12000,
,,,00.000236800000,  13.12000,
,,,00.000237000000,  13.12000,
,,,00.000237200000,  13.12000,
,,,00.000237400000,  13.12000,
,,,00.000237600000,  13.12000,
,,,00.000237800000,  13.12000,
,,,00.000238000000,  13.12000,
,,,00.000238200000,  13.12000,
,,,00.000238400000,  13.12000,
,,,00.000238600000,  13.12000,
,,,00.000238800000,  13.12000,
,,,00.000239000000,  13.12000,
,,,00.000239200000,  13.12000,
,,,00.000239400000,  13.12000,
,,,00.000239600000,  13.12000,
,,,00.000239800000,  13.12000,
,,,00.000240000000,  13.12000,
,,,00.000240200000,  13.04000,
,,,00.000240400000,  13.04000,
,,,00.000240600000,  13.04000,
,,,00.000240800000,  13.04000,
,,,00.000241000000,  13.04000,
,,,00.000241200000,  13.04000,
,,,00.000241400000,  13.04000,
,,,00.000241600000,  13.04000,
,,,00.000241800000,  12.96000,
,,,00.000242000000,  12.96000,
,,,00.000242200000,  12.96000,
,,,00.000242400000,  12.96000,
,,,00.000242600000,  12.96000,
,,,00.000242800000,  12.88000,
,,,00.000243000000,  12.88000,
,,,00.000243200000,  12.88000,
,,,00.000243400000,  12.88000,
,,,00.000243600000,  12.80000,
,,,00.000243800000,  12.80000,
,,,00.000244000000,  12.80000,
,,,00.000244200000,  12.80000,
,,,00.000244400000,  12.72000,
,,,00.000244600000,  12.72000,
,,,00.000244800000,  12.72000,
,,,00.000245000000,  12.64000,
,,,00.000245200000,  12.64000,
,,,00.000245400000,  12.64000,
,,,00.000245600000,  12.56000,
,,,00.000245800000,  12.56000,
,,,00.000246000000,  12.56000,
,,,00.000246200000,  12.48000,
,,,00.000246400000,  12.48000,
,,,00.000246600000,  12.48000,
,,,00.000246800000,  12.40000,
,,,00.000247000000,  12.40000,
,,,00.000247200000,  12.32000,
,,,00.000247400000,  12.32000,
,,,00.000247600000,  12.32000,
,,,00.000247800000,  12.24000,
,,,00.000248000000,  12.24000,
,,,00.000248200000,  12.16000,
,,,00.000248400000,  12.16000,
,,,00.000248600000,  12.08000,
,,,00.000248800000,  12.08000,
,,,00.000249000000,  12.00000,
,,,00.000249200000,  12.00000,
,,,00.000249400000,  11.92000,
,,,00.000249600000,  11.92000,
,,,00.000249800000,  11.84000,
